114.15 	113.94 	117.66 	117.46 	115.64 	119.17 	116.43 	116.22 	120.42 	120.22 	114.18 	118.17 	122.16 	114.99 	114.78 	118.68 	118.47 	116.57 	120.28 	116.36 	116.16 	119.03 	118.83 	121.20 	121.00 	120.93 	121.08 	118.97 	119.13 	116.94 	117.09 	120.87 	121.02 	118.87 	119.03 	116.87 	117.03 	116.96 	122.83 	122.64 	123.91 	123.71 	124.40 	124.21 	124.29 	124.15 	122.33 	122.19 	120.30 	120.15 	124.23 	124.08 	122.23 	122.09 	120.23 	120.08 	120.17 	124.31 	124.12 	123.63 	123.44 	122.38 	122.18 	122.41 	121.97 	120.48 	120.03 	118.47 	118.01 	122.35 	121.91 	120.38 	119.93 	118.40 	117.94 	118.18 	120.57 	120.37 	118.25 	118.04 
113.94 	114.15 	117.46 	117.66 	115.64 	119.17 	116.22 	116.43 	120.22 	120.42 	114.18 	118.17 	122.16 	114.78 	114.99 	118.47 	118.68 	116.57 	120.28 	116.16 	116.36 	118.83 	119.03 	121.00 	121.20 	120.87 	121.02 	118.87 	119.03 	116.87 	117.03 	120.93 	121.08 	118.97 	119.13 	116.94 	117.09 	116.96 	122.64 	122.83 	123.71 	123.91 	124.21 	124.40 	124.23 	124.08 	122.23 	122.09 	120.23 	120.08 	124.29 	124.15 	122.33 	122.19 	120.30 	120.15 	120.17 	124.12 	124.31 	123.44 	123.63 	122.18 	122.38 	122.35 	121.91 	120.38 	119.93 	118.40 	117.94 	122.41 	121.97 	120.48 	120.03 	118.47 	118.01 	118.18 	120.37 	120.57 	118.04 	118.25 
113.87 	114.50 	117.39 	118.00 	115.78 	119.31 	116.16 	116.77 	120.15 	120.75 	114.32 	118.30 	122.29 	114.71 	115.34 	118.41 	119.01 	116.71 	120.41 	116.09 	116.71 	118.76 	119.36 	120.93 	121.53 	120.93 	121.08 	118.91 	119.06 	116.94 	117.09 	121.13 	121.28 	119.21 	119.36 	117.14 	117.30 	117.09 	122.57 	123.16 	123.65 	124.23 	124.15 	124.72 	124.29 	124.15 	122.27 	122.12 	120.30 	120.15 	124.48 	124.34 	122.56 	122.41 	120.50 	120.35 	120.30 	124.05 	124.63 	123.37 	123.96 	122.12 	122.71 	122.41 	121.97 	120.41 	119.96 	118.47 	118.01 	122.61 	122.17 	120.71 	120.26 	118.67 	118.22 	118.32 	120.31 	120.91 	117.97 	118.58 
113.94 	114.99 	117.46 	118.47 	116.06 	119.58 	116.22 	117.25 	120.22 	121.21 	114.59 	118.57 	122.56 	114.78 	115.82 	118.47 	119.48 	116.99 	120.68 	116.16 	117.19 	118.83 	119.83 	121.00 	121.99 	121.13 	121.28 	119.08 	119.23 	117.14 	117.30 	121.46 	121.61 	119.58 	119.73 	117.49 	117.64 	117.37 	122.64 	123.61 	123.71 	124.68 	124.21 	125.17 	124.48 	124.34 	122.43 	122.28 	120.50 	120.35 	124.80 	124.66 	122.92 	122.77 	120.83 	120.68 	120.57 	124.12 	125.08 	123.44 	124.41 	122.18 	123.16 	122.61 	122.17 	120.58 	120.13 	118.67 	118.22 	122.94 	122.50 	121.07 	120.63 	119.01 	118.55 	118.59 	120.37 	121.37 	118.04 	119.05 
114.15 	115.62 	117.66 	119.08 	116.47 	119.98 	116.43 	117.86 	120.42 	121.80 	115.01 	118.98 	122.95 	114.99 	116.44 	118.68 	120.08 	117.40 	121.07 	116.36 	117.80 	119.03 	120.43 	121.20 	122.58 	121.46 	121.61 	119.38 	119.53 	117.49 	117.64 	121.92 	122.07 	120.08 	120.23 	117.96 	118.11 	117.77 	122.83 	124.19 	123.91 	125.26 	124.40 	125.75 	124.80 	124.66 	122.72 	122.58 	120.83 	120.68 	125.25 	125.11 	123.41 	123.26 	121.29 	121.15 	120.96 	124.31 	125.65 	123.63 	124.98 	122.38 	123.75 	122.94 	122.50 	120.88 	120.43 	119.01 	118.55 	123.39 	122.95 	121.57 	121.12 	119.48 	119.02 	118.99 	120.57 	121.96 	118.25 	119.66 
114.50 	116.38 	118.00 	119.82 	117.02 	120.51 	116.77 	118.61 	120.75 	122.52 	115.57 	119.52 	123.47 	115.34 	117.20 	119.01 	120.81 	117.94 	121.60 	116.71 	118.54 	119.36 	121.16 	121.53 	123.29 	121.92 	122.07 	119.81 	119.96 	117.96 	118.11 	122.51 	122.66 	120.71 	120.86 	118.57 	118.72 	118.32 	123.16 	124.90 	124.23 	125.96 	124.72 	126.44 	125.25 	125.11 	123.15 	123.00 	121.29 	121.15 	125.83 	125.68 	124.02 	123.88 	121.89 	121.74 	121.49 	124.63 	126.35 	123.96 	125.69 	122.71 	124.45 	123.39 	122.95 	121.31 	120.86 	119.48 	119.02 	123.97 	123.54 	122.19 	121.75 	120.08 	119.63 	119.53 	120.91 	122.68 	118.58 	120.39 
114.99 	117.27 	118.47 	120.68 	117.70 	121.17 	117.25 	119.48 	121.21 	123.37 	116.26 	120.18 	124.11 	115.82 	118.08 	119.48 	121.67 	118.62 	122.26 	117.19 	119.42 	119.83 	122.02 	121.99 	124.13 	122.51 	122.66 	120.38 	120.53 	118.57 	118.72 	123.23 	123.37 	121.47 	121.62 	119.31 	119.46 	118.99 	123.61 	125.73 	124.68 	126.78 	125.17 	127.26 	125.83 	125.68 	123.70 	123.55 	121.89 	121.74 	126.52 	126.38 	124.76 	124.62 	122.61 	122.46 	122.15 	125.08 	127.17 	124.41 	126.51 	123.16 	125.29 	123.97 	123.54 	121.86 	121.42 	120.08 	119.63 	124.68 	124.25 	122.94 	122.50 	120.81 	120.36 	120.19 	121.37 	123.52 	119.05 	121.25 
115.62 	118.28 	119.08 	121.67 	118.51 	121.96 	117.86 	120.48 	121.80 	124.34 	117.08 	120.98 	124.88 	116.44 	119.09 	120.08 	122.65 	119.42 	123.04 	117.80 	120.42 	120.43 	123.00 	122.58 	125.10 	123.23 	123.37 	121.07 	121.22 	119.31 	119.46 	124.07 	124.21 	122.36 	122.50 	120.18 	120.33 	119.79 	124.19 	126.68 	125.26 	127.72 	125.75 	128.20 	126.52 	126.38 	124.38 	124.23 	122.61 	122.46 	127.34 	127.20 	125.62 	125.48 	123.45 	123.31 	122.93 	125.65 	128.11 	124.98 	127.46 	123.75 	126.24 	124.68 	124.25 	122.55 	122.11 	120.81 	120.36 	125.51 	125.08 	123.82 	123.38 	121.67 	121.22 	120.99 	121.96 	124.49 	119.66 	122.24 
116.38 	119.43 	119.82 	122.78 	119.46 	122.88 	118.61 	121.61 	122.52 	125.43 	118.03 	121.90 	125.78 	117.20 	120.23 	120.81 	123.76 	120.36 	123.95 	118.54 	121.54 	121.16 	124.10 	123.29 	126.18 	124.07 	124.21 	121.90 	122.05 	120.18 	120.33 	125.03 	125.18 	123.37 	123.51 	121.17 	121.32 	120.73 	124.90 	127.75 	125.96 	128.78 	126.44 	129.26 	127.34 	127.20 	125.18 	125.03 	123.45 	123.31 	128.28 	128.14 	126.61 	126.46 	124.42 	124.27 	123.84 	126.35 	129.17 	125.69 	128.52 	124.45 	127.31 	125.51 	125.08 	123.37 	122.93 	121.67 	121.22 	126.46 	126.04 	124.82 	124.38 	122.65 	122.21 	121.91 	122.68 	125.58 	120.39 	123.35 
117.27 	120.69 	120.68 	124.02 	120.52 	123.91 	119.48 	122.85 	123.37 	126.63 	119.11 	122.95 	126.79 	118.08 	121.49 	121.67 	124.98 	121.42 	124.97 	119.42 	122.79 	122.02 	125.32 	124.13 	127.38 	125.03 	125.18 	122.85 	122.99 	121.17 	121.32 	126.12 	126.26 	124.50 	124.64 	122.29 	122.44 	121.78 	125.73 	128.93 	126.78 	129.96 	127.26 	130.43 	128.28 	128.14 	126.10 	125.96 	124.42 	124.27 	129.34 	129.20 	127.71 	127.57 	125.51 	125.36 	124.87 	127.17 	130.34 	126.51 	129.70 	125.29 	128.50 	126.46 	126.04 	124.30 	123.87 	122.65 	122.21 	127.53 	127.11 	125.93 	125.50 	123.75 	123.32 	122.96 	123.52 	126.78 	121.25 	124.57 
118.28 	122.08 	121.67 	125.36 	121.71 	125.07 	120.48 	124.21 	124.34 	127.95 	120.32 	124.11 	127.92 	119.09 	122.86 	122.65 	126.32 	122.60 	126.12 	120.42 	124.15 	123.00 	126.65 	125.10 	128.69 	126.12 	126.26 	123.92 	124.06 	122.29 	122.44 	127.32 	127.46 	125.74 	125.89 	123.53 	123.67 	122.96 	126.68 	130.23 	127.72 	131.24 	128.20 	131.71 	129.34 	129.20 	127.14 	127.00 	125.51 	125.36 	130.51 	130.37 	128.92 	128.78 	126.71 	126.57 	126.02 	128.11 	131.62 	127.46 	130.98 	126.24 	129.80 	127.53 	127.11 	125.36 	124.93 	123.75 	123.32 	128.72 	128.30 	127.17 	126.74 	124.98 	124.54 	124.12 	124.49 	128.10 	122.24 	125.91 
119.43 	123.58 	122.78 	126.82 	123.02 	126.34 	121.61 	125.68 	125.43 	129.38 	121.64 	125.40 	129.17 	120.23 	124.35 	123.76 	127.77 	123.89 	127.38 	121.54 	125.62 	124.10 	128.09 	126.18 	130.11 	127.32 	127.46 	125.10 	125.25 	123.53 	123.67 	128.63 	128.77 	127.10 	127.24 	124.88 	125.02 	124.25 	127.75 	131.64 	128.78 	132.64 	129.26 	133.10 	130.51 	130.37 	128.30 	128.16 	126.71 	126.57 	131.79 	131.65 	130.25 	130.11 	128.03 	127.89 	127.28 	129.17 	133.02 	128.52 	132.38 	127.31 	131.21 	128.72 	128.30 	126.53 	126.11 	124.98 	124.54 	130.02 	129.60 	128.51 	128.09 	126.31 	125.88 	125.41 	125.58 	129.53 	123.35 	127.37 
126.90 	122.08 	130.00 	125.30 	125.94 	129.13 	129.20 	124.47 	132.80 	128.20 	124.88 	128.55 	132.23 	128.15 	123.38 	131.53 	126.89 	127.36 	130.82 	128.57 	123.81 	131.07 	126.41 	133.15 	128.56 	131.50 	131.55 	130.07 	130.12 	127.84 	127.89 	129.97 	130.02 	127.75 	127.79 	126.27 	126.31 	127.05 	134.75 	130.22 	135.85 	131.36 	136.43 	131.95 	134.95 	134.73 	133.51 	133.29 	131.29 	131.06 	133.46 	133.24 	131.24 	131.02 	129.75 	129.52 	130.38 	136.46 	131.99 	135.97 	131.48 	134.94 	130.42 	133.59 	133.09 	132.18 	131.68 	129.98 	129.47 	132.08 	131.58 	129.89 	129.38 	128.43 	127.92 	128.93 	133.41 	128.83 	131.40 	126.75 
125.18 	120.69 	128.33 	123.95 	124.41 	127.63 	127.51 	123.11 	131.16 	126.89 	123.34 	127.04 	130.77 	126.46 	122.01 	129.88 	125.56 	125.85 	129.35 	126.88 	122.45 	129.42 	125.08 	131.52 	127.25 	129.97 	130.02 	128.50 	128.54 	126.27 	126.31 	128.55 	128.60 	126.33 	126.38 	124.80 	124.85 	125.53 	133.14 	128.93 	134.25 	130.08 	134.83 	130.68 	133.46 	133.24 	131.97 	131.75 	129.75 	129.52 	132.08 	131.85 	129.87 	129.64 	128.33 	128.09 	128.90 	134.87 	130.72 	134.37 	130.19 	133.33 	129.12 	132.08 	131.58 	130.63 	130.12 	128.43 	127.92 	130.68 	130.17 	128.50 	127.98 	126.99 	126.47 	127.43 	131.78 	127.52 	129.74 	125.42 
123.58 	119.43 	126.76 	122.72 	122.99 	126.25 	125.94 	121.87 	129.63 	125.68 	121.90 	125.65 	129.41 	124.87 	120.76 	128.33 	124.34 	124.44 	127.98 	125.29 	121.20 	127.86 	123.86 	129.99 	126.05 	128.55 	128.60 	127.02 	127.07 	124.80 	124.85 	127.24 	127.28 	125.02 	125.07 	123.45 	123.49 	124.12 	131.63 	127.74 	132.75 	128.90 	133.34 	129.51 	132.08 	131.85 	130.54 	130.31 	128.33 	128.09 	130.80 	130.57 	128.60 	128.36 	127.01 	126.78 	127.53 	133.38 	129.55 	132.87 	129.02 	131.82 	127.94 	130.68 	130.17 	129.18 	128.67 	126.99 	126.47 	129.39 	128.88 	127.21 	126.69 	125.66 	125.14 	126.04 	130.25 	126.32 	128.19 	124.20 
122.08 	118.28 	125.30 	121.61 	121.68 	124.97 	124.47 	120.75 	128.20 	124.60 	120.58 	124.37 	128.17 	123.38 	119.63 	126.89 	123.24 	123.15 	126.72 	123.81 	120.07 	126.41 	122.75 	128.56 	124.97 	127.24 	127.28 	125.66 	125.71 	123.45 	123.49 	126.04 	126.08 	123.83 	123.88 	122.21 	122.26 	122.83 	130.22 	126.67 	131.36 	127.84 	131.95 	128.45 	130.80 	130.57 	129.22 	128.99 	127.01 	126.78 	129.63 	129.40 	127.44 	127.21 	125.81 	125.57 	126.27 	131.99 	128.49 	131.48 	127.96 	130.42 	126.87 	129.39 	128.88 	127.84 	127.32 	125.66 	125.14 	128.21 	127.69 	126.04 	125.52 	124.45 	123.91 	124.77 	128.83 	125.24 	126.75 	123.10 
120.69 	117.27 	123.95 	120.62 	120.49 	123.82 	123.11 	119.75 	126.89 	123.63 	119.38 	123.21 	127.04 	122.01 	118.62 	125.56 	122.26 	121.97 	125.58 	122.45 	119.07 	125.08 	121.77 	127.25 	124.00 	126.04 	126.08 	124.41 	124.46 	122.21 	122.26 	124.95 	125.00 	122.76 	122.81 	121.09 	121.14 	121.65 	128.93 	125.72 	130.08 	126.90 	130.68 	127.51 	129.63 	129.40 	128.00 	127.77 	125.81 	125.57 	128.58 	128.34 	126.40 	126.16 	124.72 	124.48 	125.12 	130.72 	127.56 	130.19 	127.02 	129.12 	125.92 	128.21 	127.69 	126.61 	126.09 	124.45 	123.91 	127.14 	126.62 	124.99 	124.46 	123.35 	122.81 	123.61 	127.52 	124.28 	125.42 	122.12 
119.43 	116.38 	122.72 	119.75 	119.42 	122.78 	121.87 	118.88 	125.68 	122.78 	118.30 	122.16 	126.03 	120.76 	117.74 	124.34 	121.41 	120.92 	124.56 	121.20 	118.19 	123.86 	120.92 	126.05 	123.16 	124.95 	125.00 	123.28 	123.33 	121.09 	121.14 	123.99 	124.04 	121.82 	121.86 	120.10 	120.15 	120.59 	127.74 	124.89 	128.90 	126.08 	129.51 	126.70 	128.58 	128.34 	126.91 	126.67 	124.72 	124.48 	127.64 	127.41 	125.48 	125.24 	123.76 	123.52 	124.10 	129.55 	126.74 	129.02 	126.20 	127.94 	125.10 	127.14 	126.62 	125.50 	124.98 	123.35 	122.81 	126.19 	125.67 	124.06 	123.53 	122.37 	121.83 	122.57 	126.32 	123.44 	124.20 	121.26 
118.28 	115.62 	121.61 	119.01 	118.48 	121.86 	120.75 	118.14 	124.60 	122.07 	117.35 	121.24 	125.14 	119.63 	116.99 	123.24 	120.68 	119.99 	123.65 	120.07 	117.45 	122.75 	120.19 	124.97 	122.45 	123.99 	124.04 	122.27 	122.32 	120.10 	120.15 	123.15 	123.20 	120.99 	121.04 	119.23 	119.28 	119.66 	126.67 	124.19 	127.84 	125.38 	128.45 	126.00 	127.64 	127.41 	125.93 	125.69 	123.76 	123.52 	126.82 	126.59 	124.68 	124.44 	122.92 	122.67 	123.19 	128.49 	126.04 	127.96 	125.50 	126.87 	124.39 	126.19 	125.67 	124.51 	123.98 	122.37 	121.83 	125.37 	124.84 	123.25 	122.72 	121.52 	120.97 	121.65 	125.24 	122.73 	123.10 	120.54 
117.27 	114.99 	120.62 	118.41 	117.67 	121.07 	119.75 	117.52 	123.63 	121.47 	116.53 	120.45 	124.37 	118.62 	116.38 	122.26 	120.08 	119.19 	122.88 	119.07 	116.83 	121.77 	119.58 	124.00 	121.86 	123.15 	123.20 	121.39 	121.44 	119.23 	119.28 	122.43 	122.48 	120.30 	120.35 	118.49 	118.54 	118.86 	125.72 	123.61 	126.90 	124.80 	127.51 	125.43 	126.82 	126.59 	125.06 	124.82 	122.92 	122.67 	126.13 	125.89 	124.01 	123.76 	122.20 	121.95 	122.41 	127.56 	125.47 	127.02 	124.93 	125.92 	123.81 	125.37 	124.84 	123.64 	123.11 	121.52 	120.97 	124.66 	124.13 	122.57 	122.03 	120.79 	120.25 	120.86 	124.28 	122.14 	122.12 	119.94 
116.38 	114.50 	119.75 	117.93 	116.99 	120.41 	118.88 	117.05 	122.78 	121.01 	115.84 	119.78 	123.73 	117.74 	115.89 	121.41 	119.62 	118.51 	122.22 	118.19 	116.35 	120.92 	119.12 	123.16 	121.40 	122.43 	122.48 	120.63 	120.68 	118.49 	118.54 	121.84 	121.89 	119.73 	119.78 	117.88 	117.93 	118.18 	124.89 	123.15 	126.08 	124.35 	126.70 	124.98 	126.13 	125.89 	124.33 	124.09 	122.20 	121.95 	125.56 	125.32 	123.46 	123.21 	121.61 	121.36 	121.75 	126.74 	125.02 	126.20 	124.48 	125.10 	123.36 	124.66 	124.13 	122.89 	122.36 	120.79 	120.25 	124.09 	123.55 	122.01 	121.47 	120.20 	119.64 	120.19 	123.44 	121.68 	121.26 	119.47 
115.62 	114.15 	119.01 	117.59 	116.44 	119.88 	118.14 	116.70 	122.07 	120.68 	115.29 	119.25 	123.21 	116.99 	115.55 	120.68 	119.28 	117.97 	121.70 	117.45 	116.01 	120.19 	118.78 	122.45 	121.07 	121.84 	121.89 	120.00 	120.05 	117.88 	117.93 	121.38 	121.43 	119.29 	119.34 	117.40 	117.45 	117.64 	124.19 	122.83 	125.38 	124.03 	126.00 	124.66 	125.56 	125.32 	123.71 	123.47 	121.61 	121.36 	125.11 	124.87 	123.03 	122.79 	121.15 	120.90 	121.23 	126.04 	124.70 	125.50 	124.16 	124.39 	123.03 	124.09 	123.55 	122.27 	121.73 	120.20 	119.64 	123.63 	123.10 	121.59 	121.04 	119.73 	119.18 	119.66 	122.73 	121.35 	120.54 	119.13 
114.99 	113.94 	118.41 	117.39 	116.02 	119.48 	117.52 	116.50 	121.47 	120.48 	114.87 	118.84 	122.82 	116.38 	115.34 	120.08 	119.08 	117.57 	121.30 	116.83 	115.80 	119.58 	118.58 	121.86 	120.87 	121.38 	121.43 	119.49 	119.55 	117.40 	117.45 	121.05 	121.10 	118.99 	119.04 	117.06 	117.11 	117.23 	123.61 	122.63 	124.80 	123.84 	125.43 	124.47 	125.11 	124.87 	123.23 	122.98 	121.15 	120.90 	124.79 	124.55 	122.74 	122.50 	120.81 	120.57 	120.83 	125.47 	124.51 	124.93 	123.96 	123.81 	122.84 	123.63 	123.10 	121.78 	121.24 	119.73 	119.18 	123.31 	122.77 	121.29 	120.74 	119.39 	118.84 	119.26 	122.14 	121.15 	119.94 	118.93 
114.50 	113.87 	117.93 	117.32 	115.75 	119.21 	117.05 	116.43 	121.01 	120.42 	114.59 	118.57 	122.56 	115.89 	115.27 	119.62 	119.01 	117.29 	121.04 	116.35 	115.73 	119.12 	118.51 	121.40 	120.80 	121.05 	121.10 	119.13 	119.18 	117.06 	117.11 	120.85 	120.90 	118.82 	118.87 	116.85 	116.91 	116.96 	123.15 	122.57 	124.35 	123.77 	124.98 	124.40 	124.79 	124.55 	122.87 	122.63 	120.81 	120.57 	124.60 	124.36 	122.58 	122.33 	120.62 	120.37 	120.57 	125.02 	124.44 	124.48 	123.90 	123.36 	122.77 	123.31 	122.77 	121.42 	120.88 	119.39 	118.84 	123.11 	122.58 	121.12 	120.58 	119.19 	118.64 	118.99 	121.68 	121.08 	119.47 	118.87 
114.15 	113.94 	117.59 	117.39 	115.61 	119.07 	116.70 	116.50 	120.68 	120.48 	114.46 	118.44 	122.43 	115.55 	115.34 	119.28 	119.08 	117.16 	120.91 	116.01 	115.80 	118.78 	118.58 	121.07 	120.87 	120.85 	120.90 	118.89 	118.94 	116.85 	116.91 	120.79 	120.84 	118.79 	118.84 	116.79 	116.84 	116.82 	122.83 	122.63 	124.03 	123.84 	124.66 	124.47 	124.60 	124.36 	122.64 	122.40 	120.62 	120.37 	124.53 	124.29 	122.54 	122.30 	120.55 	120.30 	120.43 	124.70 	124.51 	124.16 	123.96 	123.03 	122.84 	123.11 	122.58 	121.19 	120.64 	119.19 	118.64 	123.05 	122.51 	121.09 	120.54 	119.13 	118.57 	118.86 	121.35 	121.15 	119.13 	118.93 
113.94 	114.15 	117.39 	117.59 	115.61 	119.07 	116.50 	116.70 	120.48 	120.68 	114.46 	118.44 	122.43 	115.34 	115.55 	119.08 	119.28 	117.16 	120.91 	115.80 	116.01 	118.58 	118.78 	120.87 	121.07 	120.79 	120.84 	118.79 	118.84 	116.79 	116.84 	120.85 	120.90 	118.89 	118.94 	116.85 	116.91 	116.82 	122.63 	122.83 	123.84 	124.03 	124.47 	124.66 	124.53 	124.29 	122.54 	122.30 	120.55 	120.30 	124.60 	124.36 	122.64 	122.40 	120.62 	120.37 	120.43 	124.51 	124.70 	123.96 	124.16 	122.84 	123.03 	123.05 	122.51 	121.09 	120.54 	119.13 	118.57 	123.11 	122.58 	121.19 	120.64 	119.19 	118.64 	118.86 	121.15 	121.35 	118.93 	119.13 
113.87 	114.50 	117.32 	117.93 	115.75 	119.21 	116.43 	117.05 	120.42 	121.01 	114.59 	118.57 	122.56 	115.27 	115.89 	119.01 	119.62 	117.29 	121.04 	115.73 	116.35 	118.51 	119.12 	120.80 	121.40 	120.85 	120.90 	118.82 	118.87 	116.85 	116.91 	121.05 	121.10 	119.13 	119.18 	117.06 	117.11 	116.96 	122.57 	123.15 	123.77 	124.35 	124.40 	124.98 	124.60 	124.36 	122.58 	122.33 	120.62 	120.37 	124.79 	124.55 	122.87 	122.63 	120.81 	120.57 	120.57 	124.44 	125.02 	123.90 	124.48 	122.77 	123.36 	123.11 	122.58 	121.12 	120.58 	119.19 	118.64 	123.31 	122.77 	121.42 	120.88 	119.39 	118.84 	118.99 	121.08 	121.68 	118.87 	119.47 
113.94 	114.99 	117.39 	118.41 	116.02 	119.48 	116.50 	117.52 	120.48 	121.47 	114.87 	118.84 	122.82 	115.34 	116.38 	119.08 	120.08 	117.57 	121.30 	115.80 	116.83 	118.58 	119.58 	120.87 	121.86 	121.05 	121.10 	118.99 	119.04 	117.06 	117.11 	121.38 	121.43 	119.49 	119.55 	117.40 	117.45 	117.23 	122.63 	123.61 	123.84 	124.80 	124.47 	125.43 	124.79 	124.55 	122.74 	122.50 	120.81 	120.57 	125.11 	124.87 	123.23 	122.98 	121.15 	120.90 	120.83 	124.51 	125.47 	123.96 	124.93 	122.84 	123.81 	123.31 	122.77 	121.29 	120.74 	119.39 	118.84 	123.63 	123.10 	121.78 	121.24 	119.73 	119.18 	119.26 	121.15 	122.14 	118.93 	119.94 
114.15 	115.62 	117.59 	119.01 	116.44 	119.88 	116.70 	118.14 	120.68 	122.07 	115.29 	119.25 	123.21 	115.55 	116.99 	119.28 	120.68 	117.97 	121.70 	116.01 	117.45 	118.78 	120.19 	121.07 	122.45 	121.38 	121.43 	119.29 	119.34 	117.40 	117.45 	121.84 	121.89 	120.00 	120.05 	117.88 	117.93 	117.64 	122.83 	124.19 	124.03 	125.38 	124.66 	126.00 	125.11 	124.87 	123.03 	122.79 	121.15 	120.90 	125.56 	125.32 	123.71 	123.47 	121.61 	121.36 	121.23 	124.70 	126.04 	124.16 	125.50 	123.03 	124.39 	123.63 	123.10 	121.59 	121.04 	119.73 	119.18 	124.09 	123.55 	122.27 	121.73 	120.20 	119.64 	119.66 	121.35 	122.73 	119.13 	120.54 
114.50 	116.38 	117.93 	119.75 	116.99 	120.41 	117.05 	118.88 	121.01 	122.78 	115.84 	119.78 	123.73 	115.89 	117.74 	119.62 	121.41 	118.51 	122.22 	116.35 	118.19 	119.12 	120.92 	121.40 	123.16 	121.84 	121.89 	119.73 	119.78 	117.88 	117.93 	122.43 	122.48 	120.63 	120.68 	118.49 	118.54 	118.18 	123.15 	124.89 	124.35 	126.08 	124.98 	126.70 	125.56 	125.32 	123.46 	123.21 	121.61 	121.36 	126.13 	125.89 	124.33 	124.09 	122.20 	121.95 	121.75 	125.02 	126.74 	124.48 	126.20 	123.36 	125.10 	124.09 	123.55 	122.01 	121.47 	120.20 	119.64 	124.66 	124.13 	122.89 	122.36 	120.79 	120.25 	120.19 	121.68 	123.44 	119.47 	121.26 
114.99 	117.27 	118.41 	120.62 	117.67 	121.07 	117.52 	119.75 	121.47 	123.63 	116.53 	120.45 	124.37 	116.38 	118.62 	120.08 	122.26 	119.19 	122.88 	116.83 	119.07 	119.58 	121.77 	121.86 	124.00 	122.43 	122.48 	120.30 	120.35 	118.49 	118.54 	123.15 	123.20 	121.39 	121.44 	119.23 	119.28 	118.86 	123.61 	125.72 	124.80 	126.90 	125.43 	127.51 	126.13 	125.89 	124.01 	123.76 	122.20 	121.95 	126.82 	126.59 	125.06 	124.82 	122.92 	122.67 	122.41 	125.47 	127.56 	124.93 	127.02 	123.81 	125.92 	124.66 	124.13 	122.57 	122.03 	120.79 	120.25 	125.37 	124.84 	123.64 	123.11 	121.52 	120.97 	120.86 	122.14 	124.28 	119.94 	122.12 
115.62 	118.28 	119.01 	121.61 	118.48 	121.86 	118.14 	120.75 	122.07 	124.60 	117.35 	121.24 	125.14 	116.99 	119.63 	120.68 	123.24 	119.99 	123.65 	117.45 	120.07 	120.19 	122.75 	122.45 	124.97 	123.15 	123.20 	120.99 	121.04 	119.23 	119.28 	123.99 	124.04 	122.27 	122.32 	120.10 	120.15 	119.66 	124.19 	126.67 	125.38 	127.84 	126.00 	128.45 	126.82 	126.59 	124.68 	124.44 	122.92 	122.67 	127.64 	127.41 	125.93 	125.69 	123.76 	123.52 	123.19 	126.04 	128.49 	125.50 	127.96 	124.39 	126.87 	125.37 	124.84 	123.25 	122.72 	121.52 	120.97 	126.19 	125.67 	124.51 	123.98 	122.37 	121.83 	121.65 	122.73 	125.24 	120.54 	123.10 
116.38 	119.43 	119.75 	122.72 	119.42 	122.78 	118.88 	121.87 	122.78 	125.68 	118.30 	122.16 	126.03 	117.74 	120.76 	121.41 	124.34 	120.92 	124.56 	118.19 	121.20 	120.92 	123.86 	123.16 	126.05 	123.99 	124.04 	121.82 	121.86 	120.10 	120.15 	124.95 	125.00 	123.28 	123.33 	121.09 	121.14 	120.59 	124.89 	127.74 	126.08 	128.90 	126.70 	129.51 	127.64 	127.41 	125.48 	125.24 	123.76 	123.52 	128.58 	128.34 	126.91 	126.67 	124.72 	124.48 	124.10 	126.74 	129.55 	126.20 	129.02 	125.10 	127.94 	126.19 	125.67 	124.06 	123.53 	122.37 	121.83 	127.14 	126.62 	125.50 	124.98 	123.35 	122.81 	122.57 	123.44 	126.32 	121.26 	124.20 
117.27 	120.69 	120.62 	123.95 	120.49 	123.82 	119.75 	123.11 	123.63 	126.89 	119.38 	123.21 	127.04 	118.62 	122.01 	122.26 	125.56 	121.97 	125.58 	119.07 	122.45 	121.77 	125.08 	124.00 	127.25 	124.95 	125.00 	122.76 	122.81 	121.09 	121.14 	126.04 	126.08 	124.41 	124.46 	122.21 	122.26 	121.65 	125.72 	128.93 	126.90 	130.08 	127.51 	130.68 	128.58 	128.34 	126.40 	126.16 	124.72 	124.48 	129.63 	129.40 	128.00 	127.77 	125.81 	125.57 	125.12 	127.56 	130.72 	127.02 	130.19 	125.92 	129.12 	127.14 	126.62 	124.99 	124.46 	123.35 	122.81 	128.21 	127.69 	126.61 	126.09 	124.45 	123.91 	123.61 	124.28 	127.52 	122.12 	125.42 
118.28 	122.08 	121.61 	125.30 	121.68 	124.97 	120.75 	124.47 	124.60 	128.20 	120.58 	124.37 	128.17 	119.63 	123.38 	123.24 	126.89 	123.15 	126.72 	120.07 	123.81 	122.75 	126.41 	124.97 	128.56 	126.04 	126.08 	123.83 	123.88 	122.21 	122.26 	127.24 	127.28 	125.66 	125.71 	123.45 	123.49 	122.83 	126.67 	130.22 	127.84 	131.36 	128.45 	131.95 	129.63 	129.40 	127.44 	127.21 	125.81 	125.57 	130.80 	130.57 	129.22 	128.99 	127.01 	126.78 	126.27 	128.49 	131.99 	127.96 	131.48 	126.87 	130.42 	128.21 	127.69 	126.04 	125.52 	124.45 	123.91 	129.39 	128.88 	127.84 	127.32 	125.66 	125.14 	124.77 	125.24 	128.83 	123.10 	126.75 
