"37","38","39","40","45","46","53","54","55","56","59","60","61","68","69","70","71","76","77","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280"
"127.02","129.09","130.98","132.98","129.88","133.82","125.81","127.89","129.51","131.53","124.88","128.55","132.23","121.09","123.25","123.76","125.87","123.34","126.03","133.13","135.1","134.33","136.28","134.94","136.88","134.84","136.12","132.9","134.21","131.27","132.59","135.49","136.77","133.89","135.19","131.94","133.25","132.24","134.96","136.9","134.38","136.33","133.22","135.19","133.25","134.28","131.24","132.29","129.54","130.6","133.91","134.94","132.25","133.29","130.22","131.27","130.38","131.5","133.49","129.24","131.27","126.49","128.56","126.67","127.47","124.61","125.42","122.86","123.69","127.36","128.16","125.66","126.47","123.58","124.4","123.61","123.31","125.43","119.76","121.94"
"127.59","130.01","131.53","133.88","130.62","134.53","126.38","128.83","130.06","132.44","125.65","129.29","132.95","121.69","124.22","124.34","126.82","124.12","126.79","133.67","135.99","134.86","137.16","135.47","137.76","135.49","136.77","133.53","134.83","131.94","133.25","136.25","137.53","134.7","135.98","132.72","134.03","132.96","135.49","137.77","134.92","137.21","133.76","136.07","133.91","134.94","131.88","132.93","130.22","131.27","134.69","135.71","133.06","134.09","131.01","132.06","131.12","132.04","134.39","129.8","132.18","127.06","129.49","127.36","128.16","125.28","126.09","123.58","124.4","128.18","128.97","126.52","127.32","124.41","125.23","124.38","123.89","126.39","120.36","122.92"
"128.28","131.05","132.2","134.89","131.48","135.36","127.07","129.88","130.74","133.46","126.54","130.15","133.79","122.41","125.31","125.04","127.89","125.02","127.67","134.33","136.98","135.51","138.15","136.12","138.74","136.25","137.53","134.28","135.57","132.72","134.03","137.13","138.39","135.61","136.89","133.62","134.92","133.8","136.14","138.76","135.57","138.2","134.42","137.07","134.69","135.71","132.64","133.68","131.01","132.06","135.57","136.59","133.99","135.02","131.93","132.97","131.97","132.71","135.39","130.47","133.2","127.75","130.54","128.18","128.97","126.08","126.88","124.41","125.23","129.11","129.9","127.5","128.29","125.38","126.19","125.28","124.6","127.46","121.09","124.02"
"129.09","132.21","132.98","136.02","132.45","136.3","127.89","131.04","131.53","134.6","127.55","131.13","134.74","123.25","126.52","125.87","129.07","126.04","128.66","135.1","138.09","136.28","139.24","136.88","139.83","137.13","138.39","135.14","136.42","133.62","134.92","138.12","139.37","136.64","137.91","134.64","135.92","134.75","136.9","139.85","136.33","139.29","135.19","138.17","135.57","136.59","133.51","134.54","131.93","132.97","136.57","137.58","135.03","136.05","132.95","133.99","132.94","133.49","136.51","131.27","134.34","128.56","131.7","129.11","129.9","126.99","127.79","125.38","126.19","130.16","130.94","128.59","129.38","126.46","127.26","126.3","125.43","128.65","121.94","125.24"
"130.01","133.47","133.88","137.24","133.53","137.36","128.83","132.32","132.44","135.84","128.67","132.23","135.81","124.22","127.84","126.82","130.37","127.18","129.78","135.99","139.3","137.16","140.44","137.76","141.03","138.12","139.37","136.11","137.39","134.64","135.92","139.22","140.46","137.78","139.04","135.76","137.04","135.82","137.77","141.05","137.21","140.49","136.07","139.38","136.57","137.58","134.5","135.52","132.95","133.99","137.68","138.68","136.18","137.19","134.09","135.12","134.01","134.39","137.74","132.18","135.59","129.49","132.97","130.16","130.94","128.03","128.82","126.46","127.26","131.32","132.1","129.8","130.58","127.65","128.45","127.43","126.39","129.95","122.92","126.58"
"131.05","134.85","134.89","138.58","134.72","138.52","129.88","133.7","133.46","137.19","129.91","133.43","136.98","125.31","129.27","127.89","131.77","128.43","131.01","136.98","140.62","138.15","141.75","138.74","142.33","139.22","140.46","137.2","138.46","135.76","137.04","140.42","141.65","139.02","140.27","136.99","138.26","136.99","138.76","142.34","138.2","141.8","137.07","140.7","137.68","138.68","135.59","136.61","134.09","135.12","138.9","139.89","137.44","138.44","135.34","136.35","135.2","135.39","139.07","133.2","136.94","130.54","134.35","131.32","132.1","129.18","129.97","127.65","128.45","132.59","133.36","131.11","131.89","128.96","129.75","128.68","127.46","131.35","124.02","128.02"
"136.38","131.91","140.01","135.66","135.87","139.58","135.48","130.98","138.92","134.54","131.38","134.86","138.38","131.36","126.71","133.88","129.32","130.19","132.79","141.79","137.5","143","138.74","143.67","139.43","141.6","142.73","140.27","141.42","138.2","139.37","140.18","141.33","138.11","139.28","136.74","137.92","138.04","143.79","139.56","143.36","139.12","142.39","138.12","140.43","141.32","139.04","139.95","136.91","137.83","139","139.9","136.87","137.79","135.44","136.37","136.62","140.9","136.58","138.91","134.53","136.47","132","134.56","135.22","133.16","133.83","130.98","131.66","133.06","133.74","130.89","131.57","129.44","130.13","130.53","133.63","129.06","130.45","125.77"
"134.79","130.63","138.46","134.42","134.45","138.2","133.88","129.69","137.36","133.28","129.91","133.43","136.98","129.7","125.38","132.26","128.02","128.71","131.34","140.26","136.27","141.48","137.52","142.16","138.22","140.18","141.33","138.81","139.97","136.74","137.92","138.86","140.02","136.8","137.98","135.39","136.58","136.64","142.28","138.35","141.85","137.9","140.87","136.89","139","139.9","137.57","138.48","135.44","136.37","137.67","138.58","135.55","136.47","134.08","135.01","135.2","139.36","135.34","137.35","133.27","134.88","130.72","133.06","133.74","131.62","132.3","129.44","130.13","131.67","132.35","129.5","130.2","128.01","128.71","129.05","132","127.75","128.78","124.42"
"133.29","129.46","137.01","133.28","133.14","136.92","132.38","128.51","135.9","132.14","128.55","132.11","135.69","128.15","124.16","130.74","126.82","127.33","129.99","138.83","135.15","140.06","136.41","140.74","137.12","138.86","140.02","137.44","138.62","135.39","136.58","137.64","138.81","135.6","136.79","134.15","135.35","135.35","140.87","137.24","140.43","136.8","139.44","135.78","137.67","138.58","136.2","137.12","134.08","135.01","136.44","137.36","134.33","135.27","132.82","133.76","133.9","137.92","134.21","135.89","132.12","133.39","129.56","131.67","132.35","130.18","130.87","128.01","128.71","130.39","131.08","128.23","128.93","126.69","127.4","127.68","130.48","126.56","127.22","123.2"
"131.91","128.4","135.66","132.26","131.93","135.74","130.98","127.45","134.54","131.1","127.29","130.89","134.51","126.71","123.06","129.32","125.75","126.07","128.76","137.5","134.14","138.74","135.41","139.43","136.12","137.64","138.81","136.19","137.37","134.15","135.35","136.53","137.71","134.5","135.7","133.01","134.22","134.16","139.56","136.25","139.12","135.8","138.12","134.77","136.44","137.36","134.93","135.86","132.82","133.76","135.32","136.25","133.23","134.17","131.67","132.62","132.7","136.58","133.2","134.53","131.09","132","128.5","130.39","131.08","128.85","129.55","126.69","127.4","129.22","129.91","127.07","127.78","125.49","126.2","126.42","129.06","125.48","125.77","122.09"
"130.63","127.46","134.42","131.35","130.83","134.68","129.69","126.51","133.28","130.18","126.16","129.78","133.43","125.38","122.08","128.02","124.79","124.92","127.63","136.27","133.24","137.52","134.52","138.22","135.24","136.53","137.71","135.04","136.23","133.01","134.22","135.53","136.72","133.52","134.73","131.98","133.2","133.08","138.35","135.37","137.9","134.91","136.89","133.88","135.32","136.25","133.77","134.7","131.67","132.62","134.31","135.25","132.23","133.18","130.63","131.59","131.61","135.34","132.29","133.27","130.17","130.72","127.57","129.22","129.91","127.64","128.34","125.49","126.2","128.16","128.86","126.03","126.74","124.4","125.12","125.28","127.75","124.52","124.42","121.1"
"129.46","126.65","133.28","130.55","129.85","133.73","128.51","125.68","132.14","129.38","125.14","128.79","132.47","124.16","121.22","126.82","123.95","123.89","126.63","135.15","132.46","136.41","133.75","137.12","134.47","135.53","136.72","134","135.2","131.98","133.2","134.64","135.84","132.65","133.86","131.07","132.3","132.12","137.24","134.6","136.8","134.14","135.78","133.1","134.31","135.25","132.71","133.66","130.63","131.59","133.42","134.36","131.35","132.31","129.71","130.68","130.63","134.21","131.5","132.12","129.37","129.56","126.75","128.16","128.86","126.53","127.24","124.4","125.12","127.22","127.93","125.1","125.82","123.43","124.16","124.25","126.56","123.68","123.2","120.24"
"128.4","125.95","132.26","129.88","128.99","132.89","127.45","124.98","131.1","128.7","124.24","127.92","131.62","123.06","120.5","125.75","123.24","122.99","125.74","134.14","131.79","135.41","133.09","136.12","133.81","134.64","135.84","133.07","134.28","131.07","132.3","133.87","135.07","131.89","133.11","130.27","131.51","131.27","136.25","133.94","135.8","133.48","134.77","132.44","133.42","134.36","131.78","132.73","129.71","130.68","132.64","133.58","130.59","131.55","128.9","129.88","129.77","133.2","130.83","131.09","128.69","128.5","126.05","127.22","127.93","125.55","126.27","123.43","124.16","126.4","127.11","124.3","125.02","122.58","123.32","123.35","125.48","122.97","122.09","119.5"
"127.46","125.38","131.35","129.32","128.24","132.16","126.51","124.4","130.18","128.14","123.47","127.17","130.89","122.08","119.9","124.79","122.65","122.2","124.97","133.24","131.25","134.52","132.55","135.24","133.27","133.87","135.07","132.25","133.47","130.27","131.51","133.21","134.42","131.25","132.48","129.6","130.84","130.53","135.37","133.4","134.91","132.94","133.88","131.89","132.64","133.58","130.96","131.91","128.9","129.88","131.97","132.92","129.94","130.91","128.22","129.2","129.03","132.29","130.28","130.17","128.13","127.57","125.48","126.4","127.11","124.69","125.41","122.58","123.32","125.7","126.42","123.62","124.35","121.86","122.6","122.57","124.52","122.38","121.1","118.9"
"126.65","124.93","130.55","128.89","127.62","131.55","125.68","123.95","129.38","127.7","122.82","126.54","130.28","121.22","119.43","123.95","122.2","121.55","124.33","132.46","130.82","133.75","132.12","134.47","132.85","133.21","134.42","131.56","132.78","129.6","130.84","132.67","133.88","130.73","131.97","129.04","130.29","129.92","134.6","132.98","134.14","132.52","133.1","131.47","131.97","132.92","130.25","131.21","128.22","129.2","131.42","132.38","129.42","130.39","127.66","128.64","128.41","131.5","129.85","129.37","127.69","126.75","125.03","125.7","126.42","123.95","124.67","121.86","122.6","125.13","125.85","123.07","123.8","121.27","122.01","121.91","123.68","121.92","120.24","118.43"
"125.95","124.61","129.88","128.58","127.11","131.07","124.98","123.63","128.7","127.39","122.29","126.03","129.78","120.5","119.09","123.24","121.87","121.02","123.82","131.79","130.51","133.09","131.82","133.81","132.55","132.67","133.88","130.98","132.21","129.04","130.29","132.25","133.47","130.33","131.57","128.6","129.86","129.42","133.94","132.68","133.48","132.22","132.44","131.16","131.42","132.38","129.67","130.63","127.66","128.64","131","131.96","129.02","129.99","127.22","128.2","127.91","130.83","129.54","128.69","127.38","126.05","124.71","125.13","125.85","123.33","124.06","121.27","122.01","124.68","125.4","122.65","123.38","120.81","121.55","121.39","122.97","121.59","119.5","118.09"
"125.38","124.42","129.32","128.39","126.73","130.7","124.4","123.43","128.14","127.2","121.9","125.65","129.41","119.9","118.89","122.65","121.67","120.62","123.43","131.25","130.33","132.55","131.64","133.27","132.37","132.25","133.47","130.52","131.75","128.6","129.86","131.94","133.17","130.06","131.3","128.29","129.55","129.05","133.4","132.5","132.94","132.03","131.89","130.98","131","131.96","129.2","130.17","127.22","128.2","130.69","131.65","128.74","129.71","126.9","127.89","127.53","130.28","129.36","128.13","127.19","125.48","124.52","124.68","125.4","122.85","123.58","120.81","121.55","124.36","125.08","122.36","123.09","120.48","121.22","120.99","122.38","121.4","118.9","117.89"
"124.93","124.35","128.89","128.33","126.48","130.46","123.95","123.37","127.7","127.14","121.64","125.4","129.17","119.43","118.82","122.2","121.61","120.36","123.17","130.82","130.27","132.12","131.58","132.85","132.31","131.94","133.17","130.18","131.42","128.29","129.55","131.76","132.99","129.9","131.15","128.11","129.36","128.8","132.98","132.44","132.52","131.97","131.47","130.92","130.69","131.65","128.86","129.84","126.9","127.89","130.51","131.47","128.58","129.56","126.71","127.7","127.28","129.85","129.29","127.69","127.13","125.03","124.45","124.36","125.08","122.49","123.22","120.48","121.22","124.17","124.89","122.19","122.93","120.28","121.02","120.73","121.92","121.33","118.43","117.82"
"124.61","124.42","128.58","128.39","126.36","130.33","123.63","123.43","127.39","127.2","121.51","125.27","129.04","119.09","118.89","121.87","121.67","120.22","123.04","130.51","130.33","131.82","131.64","132.55","132.37","131.76","132.99","129.97","131.21","128.11","129.36","131.7","132.93","129.87","131.11","128.04","129.3","128.68","132.68","132.5","132.22","132.03","131.16","130.98","130.51","131.47","128.64","129.62","126.71","127.7","130.45","131.41","128.55","129.53","126.65","127.64","127.15","129.54","129.36","127.38","127.19","124.71","124.52","124.17","124.89","122.26","122.99","120.28","121.02","124.1","124.82","122.16","122.89","120.21","120.96","120.59","121.59","121.4","118.09","117.89"
"124.42","124.61","128.39","128.58","126.36","130.33","123.43","123.63","127.2","127.39","121.51","125.27","129.04","118.89","119.09","121.67","121.87","120.22","123.04","130.33","130.51","131.64","131.82","132.37","132.55","131.7","132.93","129.87","131.11","128.04","129.3","131.76","132.99","129.97","131.21","128.11","129.36","128.68","132.5","132.68","132.03","132.22","130.98","131.16","130.45","131.41","128.55","129.53","126.65","127.64","130.51","131.47","128.64","129.62","126.71","127.7","127.15","129.36","129.54","127.19","127.38","124.52","124.71","124.1","124.82","122.16","122.89","120.21","120.96","124.17","124.89","122.26","122.99","120.28","121.02","120.59","121.4","121.59","117.89","118.09"
"124.35","124.93","128.33","128.89","126.48","130.46","123.37","123.95","127.14","127.7","121.64","125.4","129.17","118.82","119.43","121.61","122.2","120.36","123.17","130.27","130.82","131.58","132.12","132.31","132.85","131.76","132.99","129.9","131.15","128.11","129.36","131.94","133.17","130.18","131.42","128.29","129.55","128.8","132.44","132.98","131.97","132.52","130.92","131.47","130.51","131.47","128.58","129.56","126.71","127.7","130.69","131.65","128.86","129.84","126.9","127.89","127.28","129.29","129.85","127.13","127.69","124.45","125.03","124.17","124.89","122.19","122.93","120.28","121.02","124.36","125.08","122.49","123.22","120.48","121.22","120.73","121.33","121.92","117.82","118.43"
